Symbol,Date,Close Price
GRAPHITE,28-Jul-17,193.75
GRAPHITE,31-Jul-17,205.95
GRAPHITE,01-Aug-17,204.95
GRAPHITE,02-Aug-17,209.8
GRAPHITE,03-Aug-17,208.4
GRAPHITE,04-Aug-17,219.1
GRAPHITE,07-Aug-17,238.45
GRAPHITE,08-Aug-17,235.15
GRAPHITE,09-Aug-17,229.65
GRAPHITE,10-Aug-17,238.35
GRAPHITE,11-Aug-17,235.6
GRAPHITE,14-Aug-17,241.05
GRAPHITE,16-Aug-17,244
GRAPHITE,17-Aug-17,270.2
GRAPHITE,18-Aug-17,265.2
GRAPHITE,21-Aug-17,253.1
GRAPHITE,22-Aug-17,257.9
GRAPHITE,23-Aug-17,258.3
GRAPHITE,24-Aug-17,253.1
GRAPHITE,28-Aug-17,255.3
GRAPHITE,29-Aug-17,253.45
GRAPHITE,30-Aug-17,267.25
GRAPHITE,31-Aug-17,262.25
GRAPHITE,01-Sep-17,265
GRAPHITE,04-Sep-17,260.1
GRAPHITE,05-Sep-17,261.9
GRAPHITE,06-Sep-17,266.65
GRAPHITE,07-Sep-17,263.6
GRAPHITE,08-Sep-17,258.75
GRAPHITE,11-Sep-17,262
GRAPHITE,12-Sep-17,261.3
GRAPHITE,13-Sep-17,254.4
GRAPHITE,14-Sep-17,270.9
GRAPHITE,15-Sep-17,325.05
GRAPHITE,18-Sep-17,365.75
GRAPHITE,19-Sep-17,372.35
GRAPHITE,20-Sep-17,377.4
GRAPHITE,21-Sep-17,379.85
GRAPHITE,22-Sep-17,352.85
GRAPHITE,25-Sep-17,330.05
GRAPHITE,26-Sep-17,362.4
GRAPHITE,27-Sep-17,356.9
GRAPHITE,28-Sep-17,361.95
GRAPHITE,29-Sep-17,371.7
GRAPHITE,03-Oct-17,408.85
GRAPHITE,04-Oct-17,449.7
GRAPHITE,05-Oct-17,477.35
GRAPHITE,06-Oct-17,470.75
GRAPHITE,09-Oct-17,462.1
GRAPHITE,10-Oct-17,464.5
GRAPHITE,11-Oct-17,442.9
GRAPHITE,12-Oct-17,448.15
GRAPHITE,13-Oct-17,457.45
GRAPHITE,16-Oct-17,451.35
GRAPHITE,17-Oct-17,439.05
GRAPHITE,18-Oct-17,454.7
GRAPHITE,19-Oct-17,450
GRAPHITE,23-Oct-17,454.1
GRAPHITE,24-Oct-17,448.55
GRAPHITE,25-Oct-17,443.75
GRAPHITE,26-Oct-17,442.05
GRAPHITE,27-Oct-17,450.75
GRAPHITE,30-Oct-17,473.25
GRAPHITE,31-Oct-17,496.9
GRAPHITE,01-Nov-17,521.7
GRAPHITE,02-Nov-17,547.75
GRAPHITE,03-Nov-17,575.1
GRAPHITE,06-Nov-17,603.85
GRAPHITE,07-Nov-17,614.45
GRAPHITE,08-Nov-17,583.75
GRAPHITE,09-Nov-17,597.55
GRAPHITE,10-Nov-17,586.85
GRAPHITE,13-Nov-17,616.15
GRAPHITE,14-Nov-17,642.1
GRAPHITE,15-Nov-17,610
GRAPHITE,16-Nov-17,632.55
GRAPHITE,17-Nov-17,601.55
GRAPHITE,20-Nov-17,580.55
GRAPHITE,21-Nov-17,552.5
GRAPHITE,22-Nov-17,580.1
GRAPHITE,23-Nov-17,596.1
GRAPHITE,24-Nov-17,579.75
GRAPHITE,27-Nov-17,583.75
GRAPHITE,28-Nov-17,587.4
GRAPHITE,29-Nov-17,599.9
GRAPHITE,30-Nov-17,597.1
GRAPHITE,01-Dec-17,581.8
GRAPHITE,04-Dec-17,553.4
GRAPHITE,05-Dec-17,581.05
GRAPHITE,06-Dec-17,585.05
GRAPHITE,07-Dec-17,629.95
GRAPHITE,08-Dec-17,659.7
GRAPHITE,11-Dec-17,634.35
GRAPHITE,12-Dec-17,653.65
GRAPHITE,13-Dec-17,631.7
GRAPHITE,14-Dec-17,633.2
GRAPHITE,15-Dec-17,664.9
GRAPHITE,18-Dec-17,658.6
GRAPHITE,19-Dec-17,659.65
GRAPHITE,20-Dec-17,640.8
GRAPHITE,21-Dec-17,638.7
GRAPHITE,22-Dec-17,662.55
GRAPHITE,26-Dec-17,675.4
GRAPHITE,27-Dec-17,670.8
GRAPHITE,28-Dec-17,679.5
GRAPHITE,29-Dec-17,710.2
GRAPHITE,01-Jan-18,725.1
GRAPHITE,02-Jan-18,788.05
GRAPHITE,03-Jan-18,866.85
GRAPHITE,04-Jan-18,825.45
GRAPHITE,05-Jan-18,812.6
GRAPHITE,08-Jan-18,851.05
GRAPHITE,09-Jan-18,855.6
GRAPHITE,10-Jan-18,838.2
GRAPHITE,11-Jan-18,845.3
GRAPHITE,12-Jan-18,852.1
GRAPHITE,15-Jan-18,844.2
GRAPHITE,16-Jan-18,802.3
GRAPHITE,17-Jan-18,791.4
GRAPHITE,18-Jan-18,757.45
GRAPHITE,19-Jan-18,779.6
GRAPHITE,22-Jan-18,804.05
GRAPHITE,23-Jan-18,795.15
GRAPHITE,24-Jan-18,779.85
GRAPHITE,25-Jan-18,793.1
GRAPHITE,29-Jan-18,807.15
GRAPHITE,30-Jan-18,795.05
GRAPHITE,31-Jan-18,758.6
GRAPHITE,01-Feb-18,720.7
GRAPHITE,02-Feb-18,684.7
GRAPHITE,05-Feb-18,650.5
GRAPHITE,06-Feb-18,618
GRAPHITE,07-Feb-18,644.8
GRAPHITE,08-Feb-18,677
GRAPHITE,09-Feb-18,710.85
GRAPHITE,12-Feb-18,746.35
GRAPHITE,14-Feb-18,749.25
GRAPHITE,15-Feb-18,720.25
GRAPHITE,16-Feb-18,701.1
GRAPHITE,19-Feb-18,707.3
GRAPHITE,20-Feb-18,671.95
GRAPHITE,21-Feb-18,638.4
GRAPHITE,22-Feb-18,606.5
GRAPHITE,23-Feb-18,619.2
GRAPHITE,26-Feb-18,611.8
GRAPHITE,27-Feb-18,642.35
GRAPHITE,28-Feb-18,674.45
GRAPHITE,01-Mar-18,692.45
GRAPHITE,05-Mar-18,658.25
GRAPHITE,06-Mar-18,674.35
GRAPHITE,07-Mar-18,654.2
GRAPHITE,08-Mar-18,654.45
GRAPHITE,09-Mar-18,644.35
GRAPHITE,12-Mar-18,674.8
GRAPHITE,13-Mar-18,708.5
GRAPHITE,14-Mar-18,717.2
GRAPHITE,15-Mar-18,753.05
GRAPHITE,16-Mar-18,775.2
GRAPHITE,19-Mar-18,796.2
GRAPHITE,20-Mar-18,756.4
GRAPHITE,21-Mar-18,757.9
GRAPHITE,22-Mar-18,725.95
GRAPHITE,23-Mar-18,739.85
GRAPHITE,26-Mar-18,727.65
GRAPHITE,27-Mar-18,755
GRAPHITE,28-Mar-18,726.1
GRAPHITE,02-Apr-18,762.4
GRAPHITE,03-Apr-18,759.7
GRAPHITE,04-Apr-18,721.75
GRAPHITE,05-Apr-18,698.8
GRAPHITE,06-Apr-18,720.75
GRAPHITE,09-Apr-18,707.9
GRAPHITE,10-Apr-18,704.8
GRAPHITE,11-Apr-18,706.4
GRAPHITE,12-Apr-18,703.3
GRAPHITE,13-Apr-18,701.4
GRAPHITE,16-Apr-18,706.1
GRAPHITE,17-Apr-18,702
GRAPHITE,18-Apr-18,696.45
GRAPHITE,19-Apr-18,664.85
GRAPHITE,20-Apr-18,706.3
GRAPHITE,23-Apr-18,698.7
GRAPHITE,24-Apr-18,682.85
GRAPHITE,25-Apr-18,679.85
GRAPHITE,26-Apr-18,670.15
GRAPHITE,27-Apr-18,681.5
GRAPHITE,30-Apr-18,697.55
GRAPHITE,02-May-18,711.85
GRAPHITE,03-May-18,696.15
GRAPHITE,04-May-18,711.85
GRAPHITE,07-May-18,726.7
GRAPHITE,08-May-18,732.15
GRAPHITE,09-May-18,776
GRAPHITE,10-May-18,743.9
GRAPHITE,11-May-18,729.9
GRAPHITE,14-May-18,743.45
GRAPHITE,15-May-18,750.95
GRAPHITE,16-May-18,772.15
GRAPHITE,17-May-18,823.35
GRAPHITE,18-May-18,792.65
GRAPHITE,21-May-18,799.7
GRAPHITE,22-May-18,824.9
GRAPHITE,23-May-18,826.45
GRAPHITE,24-May-18,814.3
GRAPHITE,25-May-18,823.2
GRAPHITE,28-May-18,835.65
GRAPHITE,29-May-18,865.35
GRAPHITE,30-May-18,882.65
GRAPHITE,31-May-18,888.45
GRAPHITE,01-Jun-18,844.05
GRAPHITE,04-Jun-18,801.85
GRAPHITE,05-Jun-18,761.8
GRAPHITE,06-Jun-18,799.85
GRAPHITE,07-Jun-18,839.8
GRAPHITE,08-Jun-18,849
GRAPHITE,11-Jun-18,845.05
GRAPHITE,12-Jun-18,831.55
GRAPHITE,13-Jun-18,818.95
GRAPHITE,14-Jun-18,827
GRAPHITE,15-Jun-18,817.25
GRAPHITE,18-Jun-18,800
GRAPHITE,19-Jun-18,789.5
GRAPHITE,20-Jun-18,794.9
GRAPHITE,21-Jun-18,778.35
GRAPHITE,22-Jun-18,783.95
GRAPHITE,25-Jun-18,823.1
GRAPHITE,26-Jun-18,833.65
GRAPHITE,27-Jun-18,800.25
GRAPHITE,28-Jun-18,800.1
GRAPHITE,29-Jun-18,840.1
GRAPHITE,02-Jul-18,882.1
GRAPHITE,03-Jul-18,925.35
GRAPHITE,04-Jul-18,969.45
GRAPHITE,05-Jul-18,951.55
GRAPHITE,06-Jul-18,941.4
GRAPHITE,09-Jul-18,987.1
GRAPHITE,10-Jul-18,1011.85
GRAPHITE,11-Jul-18,1008.65
GRAPHITE,12-Jul-18,988.85
GRAPHITE,13-Jul-18,948.75
GRAPHITE,16-Jul-18,922.85
GRAPHITE,17-Jul-18,968.95
GRAPHITE,18-Jul-18,983.75
GRAPHITE,19-Jul-18,997.5
GRAPHITE,20-Jul-18,1016
GRAPHITE,23-Jul-18,1006.6
GRAPHITE,24-Jul-18,969.05
GRAPHITE,25-Jul-18,986.4
GRAPHITE,26-Jul-18,996.7
GRAPHITE,27-Jul-18,978.2
GRAPHITE,30-Jul-18,972.65
GRAPHITE,31-Jul-18,1013.9
GRAPHITE,01-Aug-18,1021.3
GRAPHITE,02-Aug-18,1036
GRAPHITE,03-Aug-18,1057.55
GRAPHITE,06-Aug-18,1062.9
GRAPHITE,07-Aug-18,1009.8
GRAPHITE,08-Aug-18,1060.25
GRAPHITE,09-Aug-18,1095.65
GRAPHITE,10-Aug-18,1106.95
GRAPHITE,13-Aug-18,1099.85
GRAPHITE,14-Aug-18,1100.55
GRAPHITE,16-Aug-18,1106.75
GRAPHITE,17-Aug-18,1096.55
GRAPHITE,20-Aug-18,1041.75
GRAPHITE,21-Aug-18,1051.45
GRAPHITE,23-Aug-18,999.3
GRAPHITE,24-Aug-18,980.65
GRAPHITE,27-Aug-18,1009.1
GRAPHITE,28-Aug-18,1012.75
GRAPHITE,29-Aug-18,982.15
GRAPHITE,30-Aug-18,989.7
GRAPHITE,31-Aug-18,1013
GRAPHITE,03-Sep-18,1010.2
GRAPHITE,04-Sep-18,998.7
GRAPHITE,05-Sep-18,1017.85
GRAPHITE,06-Sep-18,1018.05
GRAPHITE,07-Sep-18,990.15
GRAPHITE,10-Sep-18,994.25
GRAPHITE,11-Sep-18,1001.65
GRAPHITE,12-Sep-18,1010.6
GRAPHITE,14-Sep-18,1004.8
GRAPHITE,17-Sep-18,992.1
GRAPHITE,18-Sep-18,986.25
GRAPHITE,19-Sep-18,953.95
GRAPHITE,21-Sep-18,956.1
GRAPHITE,24-Sep-18,908.3
GRAPHITE,25-Sep-18,862.9
GRAPHITE,26-Sep-18,845.7
GRAPHITE,27-Sep-18,807.35
GRAPHITE,28-Sep-18,843.3
GRAPHITE,01-Oct-18,854.35
GRAPHITE,03-Oct-18,846.75
GRAPHITE,04-Oct-18,810.6
GRAPHITE,05-Oct-18,803.1
GRAPHITE,08-Oct-18,788.8
GRAPHITE,09-Oct-18,790.4
GRAPHITE,10-Oct-18,829.9
GRAPHITE,11-Oct-18,871.35
GRAPHITE,12-Oct-18,914.9
GRAPHITE,15-Oct-18,960.6
GRAPHITE,16-Oct-18,1008.6
GRAPHITE,17-Oct-18,1013.1
GRAPHITE,19-Oct-18,1035.85
GRAPHITE,22-Oct-18,1004.85
GRAPHITE,23-Oct-18,957.9
GRAPHITE,24-Oct-18,922.75
GRAPHITE,25-Oct-18,941.4
GRAPHITE,26-Oct-18,921.95
GRAPHITE,29-Oct-18,959.55
GRAPHITE,30-Oct-18,965.45
GRAPHITE,31-Oct-18,951.65
GRAPHITE,01-Nov-18,994.3
GRAPHITE,02-Nov-18,978.7
GRAPHITE,05-Nov-18,969.8
GRAPHITE,06-Nov-18,981.1
GRAPHITE,07-Nov-18,994.7
GRAPHITE,09-Nov-18,994.15
GRAPHITE,12-Nov-18,997.75
GRAPHITE,13-Nov-18,1010.6
GRAPHITE,14-Nov-18,999.8
GRAPHITE,15-Nov-18,985.05
GRAPHITE,16-Nov-18,973.95
GRAPHITE,19-Nov-18,967.85
GRAPHITE,20-Nov-18,980.65
GRAPHITE,21-Nov-18,974.1
GRAPHITE,22-Nov-18,955.5
GRAPHITE,26-Nov-18,937.45
GRAPHITE,27-Nov-18,945
GRAPHITE,28-Nov-18,923.75
GRAPHITE,29-Nov-18,933.65
GRAPHITE,30-Nov-18,934.85
GRASIM,01-Dec-16,872.95
GRASIM,02-Dec-16,872.8
GRASIM,05-Dec-16,871.95
GRASIM,06-Dec-16,874.15
GRASIM,07-Dec-16,876.5
GRASIM,08-Dec-16,894.3
GRASIM,09-Dec-16,878.35
GRASIM,12-Dec-16,861.75
GRASIM,13-Dec-16,850.55
GRASIM,14-Dec-16,850.9
GRASIM,15-Dec-16,831.4
GRASIM,16-Dec-16,817.5
GRASIM,19-Dec-16,824.15
GRASIM,20-Dec-16,828.85
GRASIM,21-Dec-16,828.75
GRASIM,22-Dec-16,818.65
GRASIM,23-Dec-16,828.55
GRASIM,26-Dec-16,814.85
GRASIM,27-Dec-16,811.4
GRASIM,28-Dec-16,811.1
GRASIM,29-Dec-16,843.5
GRASIM,30-Dec-16,862.75
GRASIM,02-Jan-17,873.3
GRASIM,03-Jan-17,869.1
GRASIM,04-Jan-17,867
GRASIM,05-Jan-17,865.8
GRASIM,06-Jan-17,855.25
GRASIM,09-Jan-17,858.6
GRASIM,10-Jan-17,848.25
GRASIM,11-Jan-17,857.9
GRASIM,12-Jan-17,855.55
GRASIM,13-Jan-17,846.05
GRASIM,16-Jan-17,854.75
GRASIM,17-Jan-17,845.45
GRASIM,18-Jan-17,865.1
GRASIM,19-Jan-17,864.8
GRASIM,20-Jan-17,863.3
GRASIM,23-Jan-17,883.7
GRASIM,24-Jan-17,911.35
GRASIM,25-Jan-17,928.1
GRASIM,27-Jan-17,931.2
GRASIM,30-Jan-17,969.55
GRASIM,31-Jan-17,910.55
GRASIM,01-Feb-17,939.7
GRASIM,02-Feb-17,952.25
GRASIM,03-Feb-17,944.3
GRASIM,06-Feb-17,945.15
GRASIM,07-Feb-17,950.35
GRASIM,08-Feb-17,976.1
GRASIM,09-Feb-17,974.65
GRASIM,10-Feb-17,1011.1
GRASIM,13-Feb-17,1000.3
GRASIM,14-Feb-17,1011
GRASIM,15-Feb-17,1006.6
GRASIM,16-Feb-17,1027.05
GRASIM,17-Feb-17,1040.6
GRASIM,20-Feb-17,1055.35
GRASIM,21-Feb-17,1068.3
GRASIM,22-Feb-17,1047.5
GRASIM,23-Feb-17,1024.9
GRASIM,27-Feb-17,1018.35
GRASIM,28-Feb-17,990.2
GRASIM,01-Mar-17,1005.7
GRASIM,02-Mar-17,995.1
GRASIM,03-Mar-17,1021
GRASIM,06-Mar-17,1004.1
GRASIM,07-Mar-17,1006.1
GRASIM,08-Mar-17,1002.15
GRASIM,09-Mar-17,1009.5
GRASIM,10-Mar-17,999.05
GRASIM,14-Mar-17,1033.9
GRASIM,15-Mar-17,1048.55
GRASIM,16-Mar-17,1050.55
GRASIM,17-Mar-17,1041.4
GRASIM,20-Mar-17,1062.45
GRASIM,21-Mar-17,1092
GRASIM,22-Mar-17,1080.1
GRASIM,23-Mar-17,1091.9
GRASIM,24-Mar-17,1058.3
GRASIM,27-Mar-17,1062.4
GRASIM,28-Mar-17,1065.7
GRASIM,29-Mar-17,1057.95
GRASIM,30-Mar-17,1068.25
GRASIM,31-Mar-17,1049
GRASIM,03-Apr-17,1050.6
GRASIM,05-Apr-17,1065.3
GRASIM,06-Apr-17,1069.1
GRASIM,07-Apr-17,1057.1
GRASIM,10-Apr-17,1090.65
GRASIM,11-Apr-17,1088.35
GRASIM,12-Apr-17,1072.35
GRASIM,13-Apr-17,1050.65
GRASIM,17-Apr-17,1072.15
GRASIM,18-Apr-17,1064.85
GRASIM,19-Apr-17,1082.2
GRASIM,20-Apr-17,1147.45
GRASIM,21-Apr-17,1129.75
GRASIM,24-Apr-17,1180.1
GRASIM,25-Apr-17,1179.6
GRASIM,26-Apr-17,1165.6
GRASIM,27-Apr-17,1152.2
GRASIM,28-Apr-17,1155.05
GRASIM,02-May-17,1153.15
GRASIM,03-May-17,1158.5
GRASIM,04-May-17,1203.45
GRASIM,05-May-17,1192.1
GRASIM,08-May-17,1184.7
GRASIM,09-May-17,1167.6
GRASIM,10-May-17,1166.45
GRASIM,11-May-17,1157.3
GRASIM,12-May-17,1149.2
GRASIM,15-May-17,1172.8
GRASIM,16-May-17,1166.6
GRASIM,17-May-17,1170.85
GRASIM,18-May-17,1130.3
GRASIM,19-May-17,1120.45
GRASIM,22-May-17,1107.45
GRASIM,23-May-17,1096.9
GRASIM,24-May-17,1097.85
GRASIM,25-May-17,1097.3
GRASIM,26-May-17,1109.4
GRASIM,29-May-17,1105.85
GRASIM,30-May-17,1132.5
GRASIM,31-May-17,1155.05
GRASIM,01-Jun-17,1142.8
GRASIM,02-Jun-17,1160.85
GRASIM,05-Jun-17,1155.45
GRASIM,06-Jun-17,1135.65
GRASIM,07-Jun-17,1139.25
GRASIM,08-Jun-17,1126.7
GRASIM,09-Jun-17,1113.7
GRASIM,12-Jun-17,1119.55
GRASIM,13-Jun-17,1121.9
GRASIM,14-Jun-17,1116.7
GRASIM,15-Jun-17,1111.75
GRASIM,16-Jun-17,1118.15
GRASIM,19-Jun-17,1117.3
GRASIM,20-Jun-17,1143.25
GRASIM,21-Jun-17,1132.2
GRASIM,22-Jun-17,1172.3
GRASIM,23-Jun-17,1171.65
GRASIM,27-Jun-17,1216.7
GRASIM,28-Jun-17,1205.65
GRASIM,29-Jun-17,1217.1
GRASIM,30-Jun-17,1242.1
GRASIM,03-Jul-17,1283.4
GRASIM,04-Jul-17,1266.95
GRASIM,05-Jul-17,1287.2
GRASIM,06-Jul-17,1272.4
GRASIM,07-Jul-17,1250.85
GRASIM,10-Jul-17,1255.45
GRASIM,11-Jul-17,1257.6
GRASIM,12-Jul-17,1265.55
GRASIM,13-Jul-17,1287.35
GRASIM,14-Jul-17,1271.4
GRASIM,17-Jul-17,1306.6
GRASIM,18-Jul-17,1307.8
GRASIM,19-Jul-17,1050
GRASIM,20-Jul-17,1072.95
GRASIM,21-Jul-17,1061.1
GRASIM,24-Jul-17,1053.2
GRASIM,25-Jul-17,1075.55
GRASIM,26-Jul-17,1069.75
GRASIM,27-Jul-17,1070.65
GRASIM,28-Jul-17,1071.4
GRASIM,31-Jul-17,1070.25
GRASIM,01-Aug-17,1099.4
GRASIM,02-Aug-17,1105.15
GRASIM,03-Aug-17,1126.2
GRASIM,04-Aug-17,1126.3
GRASIM,07-Aug-17,1125.1
GRASIM,08-Aug-17,1108.65
GRASIM,09-Aug-17,1091.8
GRASIM,10-Aug-17,1070.75
GRASIM,11-Aug-17,1060.75
GRASIM,14-Aug-17,1108.65
GRASIM,16-Aug-17,1106.5
GRASIM,17-Aug-17,1100.7
GRASIM,18-Aug-17,1098.05
GRASIM,21-Aug-17,1111.45
GRASIM,22-Aug-17,1114.25
GRASIM,23-Aug-17,1119.05
GRASIM,24-Aug-17,1134.45
GRASIM,28-Aug-17,1143
GRASIM,29-Aug-17,1132.85
GRASIM,30-Aug-17,1173.05
GRASIM,31-Aug-17,1195.2
GRASIM,01-Sep-17,1170.75
GRASIM,04-Sep-17,1170.45
GRASIM,05-Sep-17,1179.95
GRASIM,06-Sep-17,1186.25
GRASIM,07-Sep-17,1212.15
GRASIM,08-Sep-17,1209.7
GRASIM,11-Sep-17,1232.75
GRASIM,12-Sep-17,1257.6
GRASIM,13-Sep-17,1229.55
GRASIM,14-Sep-17,1233.15
GRASIM,15-Sep-17,1240.1
GRASIM,18-Sep-17,1229.7
GRASIM,19-Sep-17,1220.85
GRASIM,20-Sep-17,1221.35
GRASIM,21-Sep-17,1201.5
GRASIM,22-Sep-17,1176.3
GRASIM,25-Sep-17,1140.7
GRASIM,26-Sep-17,1130.45
GRASIM,27-Sep-17,1117.55
GRASIM,28-Sep-17,1127.6
GRASIM,29-Sep-17,1133.95
GRASIM,03-Oct-17,1159.1
GRASIM,04-Oct-17,1150.1
GRASIM,05-Oct-17,1160.65
GRASIM,06-Oct-17,1151.8
GRASIM,09-Oct-17,1156.55
GRASIM,10-Oct-17,1153.95
GRASIM,11-Oct-17,1149.9
GRASIM,12-Oct-17,1136.05
GRASIM,13-Oct-17,1147.15
GRASIM,16-Oct-17,1142.5
GRASIM,17-Oct-17,1134.5
GRASIM,18-Oct-17,1146.65
GRASIM,19-Oct-17,1138.65
GRASIM,23-Oct-17,1182.05
GRASIM,24-Oct-17,1180.85
GRASIM,25-Oct-17,1211.75
GRASIM,26-Oct-17,1193.5
GRASIM,27-Oct-17,1186.7
GRASIM,30-Oct-17,1198.4
GRASIM,31-Oct-17,1227.1
GRASIM,01-Nov-17,1247.3
GRASIM,02-Nov-17,1293.45
GRASIM,03-Nov-17,1287.9
GRASIM,06-Nov-17,1286.6
GRASIM,07-Nov-17,1256.1
GRASIM,08-Nov-17,1253.55
GRASIM,09-Nov-17,1227.3
GRASIM,10-Nov-17,1246.1
GRASIM,13-Nov-17,1225
GRASIM,14-Nov-17,1206.65
GRASIM,15-Nov-17,1178.8
GRASIM,16-Nov-17,1160.05
GRASIM,17-Nov-17,1176.9
GRASIM,20-Nov-17,1182.45
GRASIM,21-Nov-17,1168.65
GRASIM,22-Nov-17,1194.2
GRASIM,23-Nov-17,1209.45
GRASIM,24-Nov-17,1201.6
GRASIM,27-Nov-17,1194.7
GRASIM,28-Nov-17,1175.55
GRASIM,29-Nov-17,1182.45
GRASIM,30-Nov-17,1169.9
GRASIM,01-Dec-17,1150.45
GRASIM,04-Dec-17,1136
GRASIM,05-Dec-17,1115.85
GRASIM,06-Dec-17,1095.95
GRASIM,07-Dec-17,1119.65
GRASIM,08-Dec-17,1134.05
GRASIM,11-Dec-17,1133.95
GRASIM,12-Dec-17,1119.35
GRASIM,13-Dec-17,1118.65
GRASIM,14-Dec-17,1143.3
GRASIM,15-Dec-17,1139.6
GRASIM,18-Dec-17,1130.15
GRASIM,19-Dec-17,1136.85
GRASIM,20-Dec-17,1123.15
GRASIM,21-Dec-17,1128.3
GRASIM,22-Dec-17,1134.15
GRASIM,26-Dec-17,1145.55
GRASIM,27-Dec-17,1140.15
GRASIM,28-Dec-17,1129.2
GRASIM,29-Dec-17,1165.75
GRASIM,01-Jan-18,1143.95
GRASIM,02-Jan-18,1139.55
GRASIM,03-Jan-18,1127.2
GRASIM,04-Jan-18,1170.3
GRASIM,05-Jan-18,1214.2
GRASIM,08-Jan-18,1203
GRASIM,09-Jan-18,1237.5
GRASIM,10-Jan-18,1235.5
GRASIM,11-Jan-18,1244
GRASIM,12-Jan-18,1221.65
GRASIM,15-Jan-18,1242.85
GRASIM,16-Jan-18,1229
GRASIM,17-Jan-18,1248
GRASIM,18-Jan-18,1217.6
GRASIM,19-Jan-18,1223.55
GRASIM,22-Jan-18,1239.3
GRASIM,23-Jan-18,1223.4
GRASIM,24-Jan-18,1200.05
GRASIM,25-Jan-18,1193
GRASIM,29-Jan-18,1184.55
GRASIM,30-Jan-18,1163.25
GRASIM,31-Jan-18,1160.05
GRASIM,01-Feb-18,1188.9
GRASIM,02-Feb-18,1128.85
GRASIM,05-Feb-18,1098.05
GRASIM,06-Feb-18,1065.45
GRASIM,07-Feb-18,1057.95
GRASIM,08-Feb-18,1108.65
GRASIM,09-Feb-18,1108.95
GRASIM,12-Feb-18,1132.3
GRASIM,14-Feb-18,1126.75
GRASIM,15-Feb-18,1103.65
GRASIM,16-Feb-18,1100.05
GRASIM,19-Feb-18,1089.7
GRASIM,20-Feb-18,1118.65
GRASIM,21-Feb-18,1110.6
GRASIM,22-Feb-18,1110.4
GRASIM,23-Feb-18,1136.7
GRASIM,26-Feb-18,1180.6
GRASIM,27-Feb-18,1171.95
GRASIM,28-Feb-18,1152.7
GRASIM,01-Mar-18,1166.6
GRASIM,05-Mar-18,1141.75
GRASIM,06-Mar-18,1133.95
GRASIM,07-Mar-18,1114.9
GRASIM,08-Mar-18,1100.65
GRASIM,09-Mar-18,1100.35
GRASIM,12-Mar-18,1106
GRASIM,13-Mar-18,1109.2
GRASIM,14-Mar-18,1121.75
GRASIM,15-Mar-18,1107.95
GRASIM,16-Mar-18,1093.55
GRASIM,19-Mar-18,1098.2
GRASIM,20-Mar-18,1096.1
GRASIM,21-Mar-18,1094.7
GRASIM,22-Mar-18,1092.9
GRASIM,23-Mar-18,1082.6
GRASIM,26-Mar-18,1080.6
GRASIM,27-Mar-18,1088.85
GRASIM,28-Mar-18,1050.9
GRASIM,02-Apr-18,1089.25
GRASIM,03-Apr-18,1087.9
GRASIM,04-Apr-18,1059.35
GRASIM,05-Apr-18,1094.25
GRASIM,06-Apr-18,1084.6
GRASIM,09-Apr-18,1078.5
GRASIM,10-Apr-18,1081.9
GRASIM,11-Apr-18,1068.7
GRASIM,12-Apr-18,1064.45
GRASIM,13-Apr-18,1063.65
GRASIM,16-Apr-18,1092.4
GRASIM,17-Apr-18,1094.75
GRASIM,18-Apr-18,1092.85
GRASIM,19-Apr-18,1104.15
GRASIM,20-Apr-18,1100.8
GRASIM,23-Apr-18,1085.1
GRASIM,24-Apr-18,1080.4
GRASIM,25-Apr-18,1062.35
GRASIM,26-Apr-18,1069.2
GRASIM,27-Apr-18,1086.8
GRASIM,30-Apr-18,1093.7
GRASIM,02-May-18,1095.75
GRASIM,03-May-18,1087.5
GRASIM,04-May-18,1073.9
GRASIM,07-May-18,1077
GRASIM,08-May-18,1092.6
GRASIM,09-May-18,1094.95
GRASIM,10-May-18,1093.05
GRASIM,11-May-18,1100.75
GRASIM,14-May-18,1100.1
GRASIM,15-May-18,1089.45
GRASIM,16-May-18,1082.4
GRASIM,17-May-18,1083.2
GRASIM,18-May-18,1062.85
GRASIM,21-May-18,1035.85
GRASIM,22-May-18,1039.5
GRASIM,23-May-18,1047.35
GRASIM,24-May-18,1021.7
GRASIM,25-May-18,1030.65
GRASIM,28-May-18,1060.35
GRASIM,29-May-18,1057.8
GRASIM,30-May-18,1041.5
GRASIM,31-May-18,1039.8
GRASIM,01-Jun-18,1028.7
GRASIM,04-Jun-18,1034.85
GRASIM,05-Jun-18,1024.25
GRASIM,06-Jun-18,1034.1
GRASIM,07-Jun-18,1043.6
GRASIM,08-Jun-18,1028.6
GRASIM,11-Jun-18,1049.1
GRASIM,12-Jun-18,1038.8
GRASIM,13-Jun-18,1037
GRASIM,14-Jun-18,1036.2
GRASIM,15-Jun-18,1031.8
GRASIM,18-Jun-18,1020.1
GRASIM,19-Jun-18,1010.1
GRASIM,20-Jun-18,1017.3
GRASIM,21-Jun-18,1011.95
GRASIM,22-Jun-18,1010.4
GRASIM,25-Jun-18,1006.55
GRASIM,26-Jun-18,1036.7
GRASIM,27-Jun-18,1025.75
GRASIM,28-Jun-18,1003.6
GRASIM,29-Jun-18,1006.85
GRASIM,02-Jul-18,987.3
GRASIM,03-Jul-18,985.85
GRASIM,04-Jul-18,965.45
GRASIM,05-Jul-18,968.6
